Ano,Mes,Num_Mes,Fecha,Num_Semestre,Mes_Semestre,Num_Trimestre,Mes_Trimestre,Num_Bimestre,Mes_Bimestre,Semana_Ano,Semana_Mes,Dia_Semana,Dia_Festivos,Tipo_Dia,Num_Dia,Num_Dia_Mes,Num_Dia_Habil,Num_Habil,Tipo_Recargo_Dia
2022,Mayo,5,2022-05-03,1,5,2,2,3,1,Semana 19,Semana 2,Martes,Martes,Hab.,3,Mar. 1,Hab. 2,2,Ordinario
2022,Mayo,5,2022-05-04,1,5,2,2,3,1,Semana 19,Semana 2,Miércoles,Miércoles,Hab.,4,Mié. 1,Hab. 3,3,Ordinario
2022,Mayo,5,2022-05-05,1,5,2,2,3,1,Semana 19,Semana 2,Jueves,Jueves,Hab.,5,Jue. 1,Hab. 4,4,Ordinario
2022,Mayo,5,2022-05-06,1,5,2,2,3,1,Semana 19,Semana 2,Viernes,Viernes,Hab.,6,Vie. 1,Hab. 5,5,Ordinario
2022,Mayo,5,2022-05-07,1,5,2,2,3,1,Semana 19,Semana 2,Sábado,Sábado,Sáb.,7,Sáb. 1,Sáb. 1,5,Ordinario
2022,Mayo,5,2022-05-08,1,5,2,2,3,1,Semana 19,Semana 2,Domingo,Domingo,Dom.,8,Dom. 1,Dom. 1,5,Dominical/Festivo
2022,Mayo,5,2022-05-09,1,5,2,2,3,1,Semana 20,Semana 3,Lunes,Lunes,Hab.,9,Lun. 2,Hab. 6,6,Ordinario
2022,Mayo,5,2022-05-10,1,5,2,2,3,1,Semana 20,Semana 3,Martes,Martes,Hab.,10,Mar. 2,Hab. 7,7,Ordinario
2022,Mayo,5,2022-05-11,1,5,2,2,3,1,Semana 20,Semana 3,Miércoles,Miércoles,Hab.,11,Mié. 2,Hab. 8,8,Ordinario
2022,Mayo,5,2022-05-12,1,5,2,2,3,1,Semana 20,Semana 3,Jueves,Jueves,Hab.,12,Jue. 2,Hab. 9,9,Ordinario
2022,Mayo,5,2022-05-13,1,5,2,2,3,1,Semana 20,Semana 3,Viernes,Viernes,Hab.,13,Vie. 2,Hab. 10,10,Ordinario
2022,Mayo,5,2022-05-14,1,5,2,2,3,1,Semana 20,Semana 3,Sábado,Sábado,Sáb.,14,Sáb. 2,Sáb. 2,10,Ordinario
2022,Mayo,5,2022-05-15,1,5,2,2,3,1,Semana 20,Semana 3,Domingo,Domingo,Dom.,15,Dom. 2,Dom. 2,10,Dominical/Festivo
2022,Mayo,5,2022-05-16,1,5,2,2,3,1,Semana 21,Semana 4,Lunes,Lunes,Hab.,16,Lun. 3,Hab. 11,11,Ordinario
2022,Mayo,5,2022-05-17,1,5,2,2,3,1,Semana 21,Semana 4,Martes,Festivo,Fest.,17,Fest. 2,Fest. 2,11,Dominical/Festivo
2022,Mayo,5,2022-05-18,1,5,2,2,3,1,Semana 21,Semana 4,Miércoles,Miércoles,Hab.,18,Mié. 3,Hab. 12,12,Ordinario
2022,Mayo,5,2022-05-19,1,5,2,2,3,1,Semana 21,Semana 4,Jueves,Jueves,Hab.,19,Jue. 3,Hab. 13,13,Ordinario
2022,Mayo,5,2022-05-20,1,5,2,2,3,1,Semana 21,Semana 4,Viernes,Viernes,Hab.,20,Vie. 3,Hab. 14,14,Ordinario
2022,Mayo,5,2022-05-21,1,5,2,2,3,1,Semana 21,Semana 4,Sábado,Sábado,Sáb.,21,Sáb. 3,Sáb. 3,14,Ordinario
2022,Mayo,5,2022-05-22,1,5,2,2,3,1,Semana 21,Semana 4,Domingo,Domingo,Dom.,22,Dom. 3,Dom. 3,14,Dominical/Festivo
2022,Mayo,5,2022-05-23,1,5,2,2,3,1,Semana 22,Semana 5,Lunes,Lunes,Hab.,23,Lun. 4,Hab. 15,15,Ordinario
2022,Mayo,5,2022-05-24,1,5,2,2,3,1,Semana 22,Semana 5,Martes,Martes,Hab.,24,Mar. 3,Hab. 16,16,Ordinario
2022,Mayo,5,2022-05-25,1,5,2,2,3,1,Semana 22,Semana 5,Miércoles,Miércoles,Hab.,25,Mié. 4,Hab. 17,17,Ordinario
2022,Mayo,5,2022-05-26,1,5,2,2,3,1,Semana 22,Semana 5,Jueves,Jueves,Hab.,26,Jue. 4,Hab. 18,18,Ordinario
2022,Mayo,5,2022-05-27,1,5,2,2,3,1,Semana 22,Semana 5,Viernes,Viernes,Hab.,27,Vie. 4,Hab. 19,19,Ordinario
2022,Mayo,5,2022-05-28,1,5,2,2,3,1,Semana 22,Semana 5,Sábado,Sábado,Sáb.,28,Sáb. 4,Sáb. 4,19,Ordinario
2022,Mayo,5,2022-05-29,1,5,2,2,3,1,Semana 22,Semana 5,Domingo,Domingo,Dom.,29,Dom. 4,Dom. 4,19,Dominical/Festivo
2022,Mayo,5,2022-05-30,1,5,2,2,3,1,Semana 23,Semana 6,Lunes,Lunes,Hab.,30,Lun. 5,Hab. 20,20,Ordinario
2022,Mayo,5,2022-05-31,1,5,2,2,3,1,Semana 23,Semana 6,Martes,Martes,Hab.,31,Mar. 4,Hab. 21,21,Ordinario
2022,Junio,6,2022-06-01,1,6,2,3,3,2,Semana 23,Semana 1,Miércoles,Miércoles,Hab.,1,Mié. 1,Hab. 1,1,Ordinario
2022,Junio,6,2022-06-02,1,6,2,3,3,2,Semana 23,Semana 1,Jueves,Jueves,Hab.,2,Jue. 1,Hab. 2,2,Ordinario
2022,Junio,6,2022-06-03,1,6,2,3,3,2,Semana 23,Semana 1,Viernes,Viernes,Hab.,3,Vie. 1,Hab. 3,3,Ordinario
2022,Junio,6,2022-06-04,1,6,2,3,3,2,Semana 23,Semana 1,Sábado,Sábado,Sáb.,4,Sáb. 1,Sáb. 1,3,Ordinario
2022,Junio,6,2022-06-05,1,6,2,3,3,2,Semana 23,Semana 1,Domingo,Domingo,Dom.,5,Dom. 1,Dom. 1,3,Dominical/Festivo
2022,Junio,6,2022-06-06,1,6,2,3,3,2,Semana 24,Semana 2,Lunes,Lunes,Hab.,6,Lun. 1,Hab. 4,4,Ordinario
2022,Junio,6,2022-06-07,1,6,2,3,3,2,Semana 24,Semana 2,Martes,Martes,Hab.,7,Mar. 1,Hab. 5,5,Ordinario
2022,Junio,6,2022-06-08,1,6,2,3,3,2,Semana 24,Semana 2,Miércoles,Miércoles,Hab.,8,Mié. 2,Hab. 6,6,Ordinario
2022,Junio,6,2022-06-09,1,6,2,3,3,2,Semana 24,Semana 2,Jueves,Jueves,Hab.,9,Jue. 2,Hab. 7,7,Ordinario
2022,Junio,6,2022-06-10,1,6,2,3,3,2,Semana 24,Semana 2,Viernes,Viernes,Hab.,10,Vie. 2,Hab. 8,8,Ordinario
2022,Junio,6,2022-06-11,1,6,2,3,3,2,Semana 24,Semana 2,Sábado,Sábado,Sáb.,11,Sáb. 2,Sáb. 2,8,Ordinario
2022,Junio,6,2022-06-12,1,6,2,3,3,2,Semana 24,Semana 2,Domingo,Domingo,Dom.,12,Dom. 2,Dom. 2,8,Dominical/Festivo
2022,Junio,6,2022-06-13,1,6,2,3,3,2,Semana 25,Semana 3,Lunes,Lunes,Hab.,13,Lun. 2,Hab. 9,9,Ordinario
2022,Junio,6,2022-06-14,1,6,2,3,3,2,Semana 25,Semana 3,Martes,Martes,Hab.,14,Mar. 2,Hab. 10,10,Ordinario
2022,Junio,6,2022-06-15,1,6,2,3,3,2,Semana 25,Semana 3,Miércoles,Miércoles,Hab.,15,Mié. 3,Hab. 11,11,Ordinario
2022,Junio,6,2022-06-16,1,6,2,3,3,2,Semana 25,Semana 3,Jueves,Jueves,Hab.,16,Jue. 3,Hab. 12,12,Ordinario
2022,Junio,6,2022-06-17,1,6,2,3,3,2,Semana 25,Semana 3,Viernes,Viernes,Hab.,17,Vie. 3,Hab. 13,13,Ordinario
2022,Junio,6,2022-06-18,1,6,2,3,3,2,Semana 25,Semana 3,Sábado,Sábado,Sáb.,18,Sáb. 3,Sáb. 3,13,Ordinario
2022,Junio,6,2022-06-19,1,6,2,3,3,2,Semana 25,Semana 3,Domingo,Domingo,Dom.,19,Dom. 3,Dom. 3,13,Dominical/Festivo
2022,Junio,6,2022-06-20,1,6,2,3,3,2,Semana 26,Semana 4,Lunes,Festivo,Fest.,20,Fest. 1,Fest. 1,13,Dominical/Festivo
2022,Junio,6,2022-06-21,1,6,2,3,3,2,Semana 26,Semana 4,Martes,Martes,Hab.,21,Mar. 3,Hab. 14,14,Ordinario
2022,Junio,6,2022-06-22,1,6,2,3,3,2,Semana 26,Semana 4,Miércoles,Miércoles,Hab.,22,Mié. 4,Hab. 15,15,Ordinario
2022,Junio,6,2022-06-23,1,6,2,3,3,2,Semana 26,Semana 4,Jueves,Jueves,Hab.,23,Jue. 4,Hab. 16,16,Ordinario
2022,Junio,6,2022-06-24,1,6,2,3,3,2,Semana 26,Semana 4,Viernes,Viernes,Hab.,24,Vie. 4,Hab. 17,17,Ordinario
2022,Junio,6,2022-06-25,1,6,2,3,3,2,Semana 26,Semana 4,Sábado,Sábado,Sáb.,25,Sáb. 4,Sáb. 4,17,Ordinario
2022,Junio,6,2022-06-26,1,6,2,3,3,2,Semana 26,Semana 4,Domingo,Domingo,Dom.,26,Dom. 4,Dom. 4,17,Dominical/Festivo
2022,Junio,6,2022-06-27,1,6,2,3,3,2,Semana 27,Semana 5,Lunes,Festivo,Fest.,27,Fest. 2,Fest. 2,17,Dominical/Festivo
2022,Junio,6,2022-06-28,1,6,2,3,3,2,Semana 27,Semana 5,Martes,Martes,Hab.,28,Mar. 4,Hab. 18,18,Ordinario
2022,Junio,6,2022-06-29,1,6,2,3,3,2,Semana 27,Semana 5,Miércoles,Miércoles,Hab.,29,Mié. 5,Hab. 19,19,Ordinario
2022,Junio,6,2022-06-30,1,6,2,3,3,2,Semana 27,Semana 5,Jueves,Jueves,Hab.,30,Jue. 5,Hab. 20,20,Ordinario
2022,Julio,7,2022-07-01,2,1,3,1,4,1,Semana 27,Semana 1,Viernes,Viernes,Hab.,1,Vie. 1,Hab. 1,1,Ordinario
2022,Julio,7,2022-07-02,2,1,3,1,4,1,Semana 27,Semana 1,Sábado,Sábado,Sáb.,2,Sáb. 1,Sáb. 1,1,Ordinario
2022,Julio,7,2022-07-03,2,1,3,1,4,1,Semana 27,Semana 1,Domingo,Domingo,Dom.,3,Dom. 1,Dom. 1,1,Dominical/Festivo
2022,Julio,7,2022-07-04,2,1,3,1,4,1,Semana 28,Semana 2,Lunes,Festivo,Fest.,4,Fest. 1,Fest. 1,1,Dominical/Festivo
2022,Julio,7,2022-07-05,2,1,3,1,4,1,Semana 28,Semana 2,Martes,Martes,Hab.,5,Mar. 1,Hab. 2,2,Ordinario
2022,Julio,7,2022-07-06,2,1,3,1,4,1,Semana 28,Semana 2,Miércoles,Miércoles,Hab.,6,Mié. 1,Hab. 3,3,Ordinario
2022,Julio,7,2022-07-07,2,1,3,1,4,1,Semana 28,Semana 2,Jueves,Jueves,Hab.,7,Jue. 1,Hab. 4,4,Ordinario
2022,Julio,7,2022-07-08,2,1,3,1,4,1,Semana 28,Semana 2,Viernes,Viernes,Hab.,8,Vie. 2,Hab. 5,5,Ordinario
2022,Julio,7,2022-07-09,2,1,3,1,4,1,Semana 28,Semana 2,Sábado,Sábado,Sáb.,9,Sáb. 2,Sáb. 2,5,Ordinario
2022,Julio,7,2022-07-10,2,1,3,1,4,1,Semana 28,Semana 2,Domingo,Domingo,Dom.,10,Dom. 2,Dom. 2,5,Dominical/Festivo
2022,Julio,7,2022-07-11,2,1,3,1,4,1,Semana 29,Semana 3,Lunes,Lunes,Hab.,11,Lun. 1,Hab. 6,6,Ordinario
2022,Julio,7,2022-07-12,2,1,3,1,4,1,Semana 29,Semana 3,Martes,Martes,Hab.,12,Mar. 2,Hab. 7,7,Ordinario
2022,Julio,7,2022-07-13,2,1,3,1,4,1,Semana 29,Semana 3,Miércoles,Miércoles,Hab.,13,Mié. 2,Hab. 8,8,Ordinario
2022,Julio,7,2022-07-14,2,1,3,1,4,1,Semana 29,Semana 3,Jueves,Jueves,Hab.,14,Jue. 2,Hab. 9,9,Ordinario
2022,Julio,7,2022-07-15,2,1,3,1,4,1,Semana 29,Semana 3,Viernes,Viernes,Hab.,15,Vie. 3,Hab. 10,10,Ordinario
2022,Julio,7,2022-07-16,2,1,3,1,4,1,Semana 29,Semana 3,Sábado,Sábado,Sáb.,16,Sáb. 3,Sáb. 3,10,Ordinario
2022,Julio,7,2022-07-17,2,1,3,1,4,1,Semana 29,Semana 3,Domingo,Domingo,Dom.,17,Dom. 3,Dom. 3,10,Dominical/Festivo
2022,Julio,7,2022-07-18,2,1,3,1,4,1,Semana 30,Semana 4,Lunes,Lunes,Hab.,18,Lun. 2,Hab. 11,11,Ordinario
2022,Julio,7,2022-07-19,2,1,3,1,4,1,Semana 30,Semana 4,Martes,Martes,Hab.,19,Mar. 3,Hab. 12,12,Ordinario
2022,Julio,7,2022-07-20,2,1,3,1,4,1,Semana 30,Semana 4,Miércoles,Festivo,Fest.,20,Fest. 2,Fest. 2,12,Dominical/Festivo
2022,Julio,7,2022-07-21,2,1,3,1,4,1,Semana 30,Semana 4,Jueves,Jueves,Hab.,21,Jue. 3,Hab. 13,13,Ordinario
2022,Julio,7,2022-07-22,2,1,3,1,4,1,Semana 30,Semana 4,Viernes,Viernes,Hab.,22,Vie. 4,Hab. 14,14,Ordinario
2022,Julio,7,2022-07-23,2,1,3,1,4,1,Semana 30,Semana 4,Sábado,Sábado,Sáb.,23,Sáb. 4,Sáb. 4,14,Ordinario
2022,Julio,7,2022-07-24,2,1,3,1,4,1,Semana 30,Semana 4,Domingo,Domingo,Dom.,24,Dom. 4,Dom. 4,14,Dominical/Festivo
2022,Julio,7,2022-07-25,2,1,3,1,4,1,Semana 31,Semana 5,Lunes,Lunes,Hab.,25,Lun. 3,Hab. 15,15,Ordinario
2022,Julio,7,2022-07-26,2,1,3,1,4,1,Semana 31,Semana 5,Martes,Martes,Hab.,26,Mar. 4,Hab. 16,16,Ordinario
2022,Julio,7,2022-07-27,2,1,3,1,4,1,Semana 31,Semana 5,Miércoles,Miércoles,Hab.,27,Mié. 3,Hab. 17,17,Ordinario
2022,Julio,7,2022-07-28,2,1,3,1,4,1,Semana 31,Semana 5,Jueves,Jueves,Hab.,28,Jue. 4,Hab. 18,18,Ordinario
2022,Julio,7,2022-07-29,2,1,3,1,4,1,Semana 31,Semana 5,Viernes,Viernes,Hab.,29,Vie. 5,Hab. 19,19,Ordinario
2022,Julio,7,2022-07-30,2,1,3,1,4,1,Semana 31,Semana 5,Sábado,Sábado,Sáb.,30,Sáb. 5,Sáb. 5,19,Ordinario
2022,Julio,7,2022-07-31,2,1,3,1,4,1,Semana 31,Semana 5,Domingo,Domingo,Dom.,31,Dom. 5,Dom. 5,19,Dominical/Festivo
2022,Agosto,8,2022-08-01,2,2,3,2,4,2,Semana 32,Semana 1,Lunes,Lunes,Hab.,1,Lun. 1,Hab. 1,1,Ordinario
2022,Agosto,8,2022-08-02,2,2,3,2,4,2,Semana 32,Semana 1,Martes,Martes,Hab.,2,Mar. 1,Hab. 2,2,Ordinario
2022,Agosto,8,2022-08-03,2,2,3,2,4,2,Semana 32,Semana 1,Miércoles,Miércoles,Hab.,3,Mié. 1,Hab. 3,3,Ordinario
2022,Agosto,8,2022-08-04,2,2,3,2,4,2,Semana 32,Semana 1,Jueves,Jueves,Hab.,4,Jue. 1,Hab. 4,4,Ordinario
2022,Agosto,8,2022-08-05,2,2,3,2,4,2,Semana 32,Semana 1,Viernes,Viernes,Hab.,5,Vie. 1,Hab. 5,5,Ordinario
2022,Agosto,8,2022-08-06,2,2,3,2,4,2,Semana 32,Semana 1,Sábado,Sábado,Sáb.,6,Sáb. 1,Sáb. 1,5,Ordinario
2022,Agosto,8,2022-08-07,2,2,3,2,4,2,Semana 32,Semana 1,Domingo,Festivo,Fest.,7,Fest. 1,Fest. 1,5,Dominical/Festivo
2022,Agosto,8,2022-08-08,2,2,3,2,4,2,Semana 33,Semana 2,Lunes,Lunes,Hab.,8,Lun. 2,Hab. 6,6,Ordinario
2022,Agosto,8,2022-08-09,2,2,3,2,4,2,Semana 33,Semana 2,Martes,Martes,Hab.,9,Mar. 2,Hab. 7,7,Ordinario
2022,Agosto,8,2022-08-10,2,2,3,2,4,2,Semana 33,Semana 2,Miércoles,Miércoles,Hab.,10,Mié. 2,Hab. 8,8,Ordinario
2022,Agosto,8,2022-08-11,2,2,3,2,4,2,Semana 33,Semana 2,Jueves,Jueves,Hab.,11,Jue. 2,Hab. 9,9,Ordinario
2022,Agosto,8,2022-08-12,2,2,3,2,4,2,Semana 33,Semana 2,Viernes,Viernes,Hab.,12,Vie. 2,Hab. 10,10,Ordinario
2022,Agosto,8,2022-08-13,2,2,3,2,4,2,Semana 33,Semana 2,Sábado,Sábado,Sáb.,13,Sáb. 2,Sáb. 2,10,Ordinario
2022,Agosto,8,2022-08-14,2,2,3,2,4,2,Semana 33,Semana 2,Domingo,Domingo,Dom.,14,Dom. 1,Dom. 1,10,Dominical/Festivo
2022,Agosto,8,2022-08-15,2,2,3,2,4,2,Semana 34,Semana 3,Lunes,Festivo,Fest.,15,Fest. 2,Fest. 2,10,Dominical/Festivo
2022,Agosto,8,2022-08-16,2,2,3,2,4,2,Semana 34,Semana 3,Martes,Martes,Hab.,16,Mar. 3,Hab. 11,11,Ordinario
2022,Agosto,8,2022-08-17,2,2,3,2,4,2,Semana 34,Semana 3,Miércoles,Miércoles,Hab.,17,Mié. 3,Hab. 12,12,Ordinario
2022,Agosto,8,2022-08-18,2,2,3,2,4,2,Semana 34,Semana 3,Jueves,Jueves,Hab.,18,Jue. 3,Hab. 13,13,Ordinario
2022,Agosto,8,2022-08-19,2,2,3,2,4,2,Semana 34,Semana 3,Viernes,Viernes,Hab.,19,Vie. 3,Hab. 14,14,Ordinario
2022,Agosto,8,2022-08-20,2,2,3,2,4,2,Semana 34,Semana 3,Sábado,Sábado,Sáb.,20,Sáb. 3,Sáb. 3,14,Ordinario
2022,Agosto,8,2022-08-21,2,2,3,2,4,2,Semana 34,Semana 3,Domingo,Domingo,Dom.,21,Dom. 2,Dom. 2,14,Dominical/Festivo
2022,Agosto,8,2022-08-22,2,2,3,2,4,2,Semana 35,Semana 4,Lunes,Lunes,Hab.,22,Lun. 3,Hab. 15,15,Ordinario
2022,Agosto,8,2022-08-23,2,2,3,2,4,2,Semana 35,Semana 4,Martes,Martes,Hab.,23,Mar. 4,Hab. 16,16,Ordinario
2022,Agosto,8,2022-08-24,2,2,3,2,4,2,Semana 35,Semana 4,Miércoles,Miércoles,Hab.,24,Mié. 4,Hab. 17,17,Ordinario
2022,Agosto,8,2022-08-25,2,2,3,2,4,2,Semana 35,Semana 4,Jueves,Jueves,Hab.,25,Jue. 4,Hab. 18,18,Ordinario
2022,Agosto,8,2022-08-26,2,2,3,2,4,2,Semana 35,Semana 4,Viernes,Viernes,Hab.,26,Vie. 4,Hab. 19,19,Ordinario
2022,Agosto,8,2022-08-27,2,2,3,2,4,2,Semana 35,Semana 4,Sábado,Sábado,Sáb.,27,Sáb. 4,Sáb. 4,19,Ordinario
2022,Agosto,8,2022-08-28,2,2,3,2,4,2,Semana 35,Semana 4,Domingo,Domingo,Dom.,28,Dom. 3,Dom. 3,19,Dominical/Festivo
2022,Agosto,8,2022-08-29,2,2,3,2,4,2,Semana 36,Semana 5,Lunes,Lunes,Hab.,29,Lun. 4,Hab. 20,20,Ordinario
2022,Agosto,8,2022-08-30,2,2,3,2,4,2,Semana 36,Semana 5,Martes,Martes,Hab.,30,Mar. 5,Hab. 21,21,Ordinario
2022,Agosto,8,2022-08-31,2,2,3,2,4,2,Semana 36,Semana 5,Miércoles,Miércoles,Hab.,31,Mié. 5,Hab. 22,22,Ordinario
2022,Septiembre,9,2022-09-01,2,3,3,3,5,1,Semana 36,Semana 1,Jueves,Jueves,Hab.,1,Jue. 1,Hab. 1,1,Ordinario
2022,Septiembre,9,2022-09-02,2,3,3,3,5,1,Semana 36,Semana 1,Viernes,Viernes,Hab.,2,Vie. 1,Hab. 2,2,Ordinario
