Ano,Mes,Num_Mes,Fecha,Num_Semestre,Mes_Semestre,Num_Trimestre,Mes_Trimestre,Num_Bimestre,Mes_Bimestre,Semana_Ano,Semana_Mes,Dia_Semana,Dia_Festivos,Tipo_Dia,Num_Dia,Num_Dia_Mes,Num_Dia_Habil,Num_Habil,Tipo_Recargo_Dia
2022,Septiembre,9,2022-09-03,2,3,3,3,5,1,Semana 36,Semana 1,Sábado,Sábado,Sáb.,3,Sáb. 1,Sáb. 1,2,Ordinario
2022,Septiembre,9,2022-09-04,2,3,3,3,5,1,Semana 36,Semana 1,Domingo,Domingo,Dom.,4,Dom. 1,Dom. 1,2,Dominical/Festivo
2022,Septiembre,9,2022-09-05,2,3,3,3,5,1,Semana 37,Semana 2,Lunes,Lunes,Hab.,5,Lun. 1,Hab. 3,3,Ordinario
2022,Septiembre,9,2022-09-06,2,3,3,3,5,1,Semana 37,Semana 2,Martes,Martes,Hab.,6,Mar. 1,Hab. 4,4,Ordinario
2022,Septiembre,9,2022-09-07,2,3,3,3,5,1,Semana 37,Semana 2,Miércoles,Miércoles,Hab.,7,Mié. 1,Hab. 5,5,Ordinario
2022,Septiembre,9,2022-09-08,2,3,3,3,5,1,Semana 37,Semana 2,Jueves,Jueves,Hab.,8,Jue. 2,Hab. 6,6,Ordinario
2022,Septiembre,9,2022-09-09,2,3,3,3,5,1,Semana 37,Semana 2,Viernes,Viernes,Hab.,9,Vie. 2,Hab. 7,7,Ordinario
2022,Septiembre,9,2022-09-10,2,3,3,3,5,1,Semana 37,Semana 2,Sábado,Sábado,Sáb.,10,Sáb. 2,Sáb. 2,7,Ordinario
2022,Septiembre,9,2022-09-11,2,3,3,3,5,1,Semana 37,Semana 2,Domingo,Domingo,Dom.,11,Dom. 2,Dom. 2,7,Dominical/Festivo
2022,Septiembre,9,2022-09-12,2,3,3,3,5,1,Semana 38,Semana 3,Lunes,Lunes,Hab.,12,Lun. 2,Hab. 8,8,Ordinario
2022,Septiembre,9,2022-09-13,2,3,3,3,5,1,Semana 38,Semana 3,Martes,Martes,Hab.,13,Mar. 2,Hab. 9,9,Ordinario
2022,Septiembre,9,2022-09-14,2,3,3,3,5,1,Semana 38,Semana 3,Miércoles,Miércoles,Hab.,14,Mié. 2,Hab. 10,10,Ordinario
2022,Septiembre,9,2022-09-15,2,3,3,3,5,1,Semana 38,Semana 3,Jueves,Jueves,Hab.,15,Jue. 3,Hab. 11,11,Ordinario
2022,Septiembre,9,2022-09-16,2,3,3,3,5,1,Semana 38,Semana 3,Viernes,Viernes,Hab.,16,Vie. 3,Hab. 12,12,Ordinario
2022,Septiembre,9,2022-09-17,2,3,3,3,5,1,Semana 38,Semana 3,Sábado,Sábado,Sáb.,17,Sáb. 3,Sáb. 3,12,Ordinario
2022,Septiembre,9,2022-09-18,2,3,3,3,5,1,Semana 38,Semana 3,Domingo,Domingo,Dom.,18,Dom. 3,Dom. 3,12,Dominical/Festivo
2022,Septiembre,9,2022-09-19,2,3,3,3,5,1,Semana 39,Semana 4,Lunes,Lunes,Hab.,19,Lun. 3,Hab. 13,13,Ordinario
2022,Septiembre,9,2022-09-20,2,3,3,3,5,1,Semana 39,Semana 4,Martes,Martes,Hab.,20,Mar. 3,Hab. 14,14,Ordinario
2022,Septiembre,9,2022-09-21,2,3,3,3,5,1,Semana 39,Semana 4,Miércoles,Miércoles,Hab.,21,Mié. 3,Hab. 15,15,Ordinario
2022,Septiembre,9,2022-09-22,2,3,3,3,5,1,Semana 39,Semana 4,Jueves,Jueves,Hab.,22,Jue. 4,Hab. 16,16,Ordinario
2022,Septiembre,9,2022-09-23,2,3,3,3,5,1,Semana 39,Semana 4,Viernes,Viernes,Hab.,23,Vie. 4,Hab. 17,17,Ordinario
2022,Septiembre,9,2022-09-24,2,3,3,3,5,1,Semana 39,Semana 4,Sábado,Sábado,Sáb.,24,Sáb. 4,Sáb. 4,17,Ordinario
2022,Septiembre,9,2022-09-25,2,3,3,3,5,1,Semana 39,Semana 4,Domingo,Domingo,Dom.,25,Dom. 4,Dom. 4,17,Dominical/Festivo
2022,Septiembre,9,2022-09-26,2,3,3,3,5,1,Semana 40,Semana 5,Lunes,Lunes,Hab.,26,Lun. 4,Hab. 18,18,Ordinario
2022,Septiembre,9,2022-09-27,2,3,3,3,5,1,Semana 40,Semana 5,Martes,Martes,Hab.,27,Mar. 4,Hab. 19,19,Ordinario
2022,Septiembre,9,2022-09-28,2,3,3,3,5,1,Semana 40,Semana 5,Miércoles,Miércoles,Hab.,28,Mié. 4,Hab. 20,20,Ordinario
2022,Septiembre,9,2022-09-29,2,3,3,3,5,1,Semana 40,Semana 5,Jueves,Jueves,Hab.,29,Jue. 5,Hab. 21,21,Ordinario
2022,Septiembre,9,2022-09-30,2,3,3,3,5,1,Semana 40,Semana 5,Viernes,Viernes,Hab.,30,Vie. 5,Hab. 22,22,Ordinario
2022,Octubre,10,2022-10-01,2,4,4,1,5,2,Semana 40,Semana 1,Sábado,Sábado,Sáb.,1,Sáb. 1,Sáb. 1,0,Ordinario
2022,Octubre,10,2022-10-02,2,4,4,1,5,2,Semana 40,Semana 1,Domingo,Domingo,Dom.,2,Dom. 1,Dom. 1,0,Dominical/Festivo
2022,Octubre,10,2022-10-03,2,4,4,1,5,2,Semana 41,Semana 2,Lunes,Lunes,Hab.,3,Lun. 1,Hab. 1,1,Ordinario
2022,Octubre,10,2022-10-04,2,4,4,1,5,2,Semana 41,Semana 2,Martes,Martes,Hab.,4,Mar. 1,Hab. 2,2,Ordinario
2022,Octubre,10,2022-10-05,2,4,4,1,5,2,Semana 41,Semana 2,Miércoles,Miércoles,Hab.,5,Mié. 1,Hab. 3,3,Ordinario
2022,Octubre,10,2022-10-06,2,4,4,1,5,2,Semana 41,Semana 2,Jueves,Jueves,Hab.,6,Jue. 1,Hab. 4,4,Ordinario
2022,Octubre,10,2022-10-07,2,4,4,1,5,2,Semana 41,Semana 2,Viernes,Viernes,Hab.,7,Vie. 1,Hab. 5,5,Ordinario
2022,Octubre,10,2022-10-08,2,4,4,1,5,2,Semana 41,Semana 2,Sábado,Sábado,Sáb.,8,Sáb. 2,Sáb. 2,5,Ordinario
2022,Octubre,10,2022-10-09,2,4,4,1,5,2,Semana 41,Semana 2,Domingo,Domingo,Dom.,9,Dom. 2,Dom. 2,5,Dominical/Festivo
2022,Octubre,10,2022-10-10,2,4,4,1,5,2,Semana 42,Semana 3,Lunes,Lunes,Hab.,10,Lun. 2,Hab. 6,6,Ordinario
2022,Octubre,10,2022-10-11,2,4,4,1,5,2,Semana 42,Semana 3,Martes,Martes,Hab.,11,Mar. 2,Hab. 7,7,Ordinario
2022,Octubre,10,2022-10-12,2,4,4,1,5,2,Semana 42,Semana 3,Miércoles,Miércoles,Hab.,12,Mié. 2,Hab. 8,8,Ordinario
2022,Octubre,10,2022-10-13,2,4,4,1,5,2,Semana 42,Semana 3,Jueves,Jueves,Hab.,13,Jue. 2,Hab. 9,9,Ordinario
2022,Octubre,10,2022-10-14,2,4,4,1,5,2,Semana 42,Semana 3,Viernes,Viernes,Hab.,14,Vie. 2,Hab. 10,10,Ordinario
2022,Octubre,10,2022-10-15,2,4,4,1,5,2,Semana 42,Semana 3,Sábado,Sábado,Sáb.,15,Sáb. 3,Sáb. 3,10,Ordinario
2022,Octubre,10,2022-10-16,2,4,4,1,5,2,Semana 42,Semana 3,Domingo,Domingo,Dom.,16,Dom. 3,Dom. 3,10,Dominical/Festivo
2022,Octubre,10,2022-10-17,2,4,4,1,5,2,Semana 43,Semana 4,Lunes,Festivo,Fest.,17,Fest. 1,Fest. 1,10,Dominical/Festivo
2022,Octubre,10,2022-10-18,2,4,4,1,5,2,Semana 43,Semana 4,Martes,Martes,Hab.,18,Mar. 3,Hab. 11,11,Ordinario
2022,Octubre,10,2022-10-19,2,4,4,1,5,2,Semana 43,Semana 4,Miércoles,Miércoles,Hab.,19,Mié. 3,Hab. 12,12,Ordinario
2022,Octubre,10,2022-10-20,2,4,4,1,5,2,Semana 43,Semana 4,Jueves,Jueves,Hab.,20,Jue. 3,Hab. 13,13,Ordinario
2022,Octubre,10,2022-10-21,2,4,4,1,5,2,Semana 43,Semana 4,Viernes,Viernes,Hab.,21,Vie. 3,Hab. 14,14,Ordinario
2022,Octubre,10,2022-10-22,2,4,4,1,5,2,Semana 43,Semana 4,Sábado,Sábado,Sáb.,22,Sáb. 4,Sáb. 4,14,Ordinario
2022,Octubre,10,2022-10-23,2,4,4,1,5,2,Semana 43,Semana 4,Domingo,Domingo,Dom.,23,Dom. 4,Dom. 4,14,Dominical/Festivo
2022,Octubre,10,2022-10-24,2,4,4,1,5,2,Semana 44,Semana 5,Lunes,Lunes,Hab.,24,Lun. 3,Hab. 15,15,Ordinario
2022,Octubre,10,2022-10-25,2,4,4,1,5,2,Semana 44,Semana 5,Martes,Martes,Hab.,25,Mar. 4,Hab. 16,16,Ordinario
2022,Octubre,10,2022-10-26,2,4,4,1,5,2,Semana 44,Semana 5,Miércoles,Miércoles,Hab.,26,Mié. 4,Hab. 17,17,Ordinario
2022,Octubre,10,2022-10-27,2,4,4,1,5,2,Semana 44,Semana 5,Jueves,Jueves,Hab.,27,Jue. 4,Hab. 18,18,Ordinario
2022,Octubre,10,2022-10-28,2,4,4,1,5,2,Semana 44,Semana 5,Viernes,Viernes,Hab.,28,Vie. 4,Hab. 19,19,Ordinario
2022,Octubre,10,2022-10-29,2,4,4,1,5,2,Semana 44,Semana 5,Sábado,Sábado,Sáb.,29,Sáb. 5,Sáb. 5,19,Ordinario
2022,Octubre,10,2022-10-30,2,4,4,1,5,2,Semana 44,Semana 5,Domingo,Domingo,Dom.,30,Dom. 5,Dom. 5,19,Dominical/Festivo
2022,Octubre,10,2022-10-31,2,4,4,1,5,2,Semana 45,Semana 6,Lunes,Lunes,Hab.,31,Lun. 4,Hab. 20,20,Ordinario
2022,Noviembre,11,2022-11-01,2,5,4,2,6,1,Semana 45,Semana 1,Martes,Martes,Hab.,1,Mar. 1,Hab. 1,1,Ordinario
2022,Noviembre,11,2022-11-02,2,5,4,2,6,1,Semana 45,Semana 1,Miércoles,Miércoles,Hab.,2,Mié. 1,Hab. 2,2,Ordinario
2022,Noviembre,11,2022-11-03,2,5,4,2,6,1,Semana 45,Semana 1,Jueves,Jueves,Hab.,3,Jue. 1,Hab. 3,3,Ordinario
2022,Noviembre,11,2022-11-04,2,5,4,2,6,1,Semana 45,Semana 1,Viernes,Viernes,Hab.,4,Vie. 1,Hab. 4,4,Ordinario
2022,Noviembre,11,2022-11-05,2,5,4,2,6,1,Semana 45,Semana 1,Sábado,Sábado,Sáb.,5,Sáb. 1,Sáb. 1,4,Ordinario
2022,Noviembre,11,2022-11-06,2,5,4,2,6,1,Semana 45,Semana 1,Domingo,Domingo,Dom.,6,Dom. 1,Dom. 1,4,Dominical/Festivo
2022,Noviembre,11,2022-11-07,2,5,4,2,6,1,Semana 46,Semana 2,Lunes,Festivo,Fest.,7,Fest. 1,Fest. 1,4,Dominical/Festivo
2022,Noviembre,11,2022-11-08,2,5,4,2,6,1,Semana 46,Semana 2,Martes,Martes,Hab.,8,Mar. 2,Hab. 5,5,Ordinario
2022,Noviembre,11,2022-11-09,2,5,4,2,6,1,Semana 46,Semana 2,Miércoles,Miércoles,Hab.,9,Mié. 2,Hab. 6,6,Ordinario
2022,Noviembre,11,2022-11-10,2,5,4,2,6,1,Semana 46,Semana 2,Jueves,Jueves,Hab.,10,Jue. 2,Hab. 7,7,Ordinario
2022,Noviembre,11,2022-11-11,2,5,4,2,6,1,Semana 46,Semana 2,Viernes,Viernes,Hab.,11,Vie. 2,Hab. 8,8,Ordinario
2022,Noviembre,11,2022-11-12,2,5,4,2,6,1,Semana 46,Semana 2,Sábado,Sábado,Sáb.,12,Sáb. 2,Sáb. 2,8,Ordinario
2022,Noviembre,11,2022-11-13,2,5,4,2,6,1,Semana 46,Semana 2,Domingo,Domingo,Dom.,13,Dom. 2,Dom. 2,8,Dominical/Festivo
2022,Noviembre,11,2022-11-14,2,5,4,2,6,1,Semana 47,Semana 3,Lunes,Festivo,Fest.,14,Fest. 2,Fest. 2,8,Dominical/Festivo
2022,Noviembre,11,2022-11-15,2,5,4,2,6,1,Semana 47,Semana 3,Martes,Martes,Hab.,15,Mar. 3,Hab. 9,9,Ordinario
2022,Noviembre,11,2022-11-16,2,5,4,2,6,1,Semana 47,Semana 3,Miércoles,Miércoles,Hab.,16,Mié. 3,Hab. 10,10,Ordinario
2022,Noviembre,11,2022-11-17,2,5,4,2,6,1,Semana 47,Semana 3,Jueves,Jueves,Hab.,17,Jue. 3,Hab. 11,11,Ordinario
2022,Noviembre,11,2022-11-18,2,5,4,2,6,1,Semana 47,Semana 3,Viernes,Viernes,Hab.,18,Vie. 3,Hab. 12,12,Ordinario
2022,Noviembre,11,2022-11-19,2,5,4,2,6,1,Semana 47,Semana 3,Sábado,Sábado,Sáb.,19,Sáb. 3,Sáb. 3,12,Ordinario
2022,Noviembre,11,2022-11-20,2,5,4,2,6,1,Semana 47,Semana 3,Domingo,Domingo,Dom.,20,Dom. 3,Dom. 3,12,Dominical/Festivo
2022,Noviembre,11,2022-11-21,2,5,4,2,6,1,Semana 48,Semana 4,Lunes,Lunes,Hab.,21,Lun. 1,Hab. 13,13,Ordinario
2022,Noviembre,11,2022-11-22,2,5,4,2,6,1,Semana 48,Semana 4,Martes,Martes,Hab.,22,Mar. 4,Hab. 14,14,Ordinario
2022,Noviembre,11,2022-11-23,2,5,4,2,6,1,Semana 48,Semana 4,Miércoles,Miércoles,Hab.,23,Mié. 4,Hab. 15,15,Ordinario
2022,Noviembre,11,2022-11-24,2,5,4,2,6,1,Semana 48,Semana 4,Jueves,Jueves,Hab.,24,Jue. 4,Hab. 16,16,Ordinario
2022,Noviembre,11,2022-11-25,2,5,4,2,6,1,Semana 48,Semana 4,Viernes,Viernes,Hab.,25,Vie. 4,Hab. 17,17,Ordinario
2022,Noviembre,11,2022-11-26,2,5,4,2,6,1,Semana 48,Semana 4,Sábado,Sábado,Sáb.,26,Sáb. 4,Sáb. 4,17,Ordinario
2022,Noviembre,11,2022-11-27,2,5,4,2,6,1,Semana 48,Semana 4,Domingo,Domingo,Dom.,27,Dom. 4,Dom. 4,17,Dominical/Festivo
2022,Noviembre,11,2022-11-28,2,5,4,2,6,1,Semana 49,Semana 5,Lunes,Lunes,Hab.,28,Lun. 2,Hab. 18,18,Ordinario
2022,Noviembre,11,2022-11-29,2,5,4,2,6,1,Semana 49,Semana 5,Martes,Martes,Hab.,29,Mar. 5,Hab. 19,19,Ordinario
2022,Noviembre,11,2022-11-30,2,5,4,2,6,1,Semana 49,Semana 5,Miércoles,Miércoles,Hab.,30,Mié. 5,Hab. 20,20,Ordinario
2022,Diciembre,12,2022-12-01,2,6,4,3,6,2,Semana 49,Semana 1,Jueves,Jueves,Hab.,1,Jue. 1,Hab. 1,1,Ordinario
2022,Diciembre,12,2022-12-02,2,6,4,3,6,2,Semana 49,Semana 1,Viernes,Viernes,Hab.,2,Vie. 1,Hab. 2,2,Ordinario
2022,Diciembre,12,2022-12-03,2,6,4,3,6,2,Semana 49,Semana 1,Sábado,Sábado,Sáb.,3,Sáb. 1,Sáb. 1,2,Ordinario
2022,Diciembre,12,2022-12-04,2,6,4,3,6,2,Semana 49,Semana 1,Domingo,Domingo,Dom.,4,Dom. 1,Dom. 1,2,Dominical/Festivo
2022,Diciembre,12,2022-12-05,2,6,4,3,6,2,Semana 50,Semana 2,Lunes,Lunes,Hab.,5,Lun. 1,Hab. 3,3,Ordinario
2022,Diciembre,12,2022-12-06,2,6,4,3,6,2,Semana 50,Semana 2,Martes,Martes,Hab.,6,Mar. 1,Hab. 4,4,Ordinario
2022,Diciembre,12,2022-12-07,2,6,4,3,6,2,Semana 50,Semana 2,Miércoles,Miércoles,Hab.,7,Mié. 1,Hab. 5,5,Ordinario
2022,Diciembre,12,2022-12-08,2,6,4,3,6,2,Semana 50,Semana 2,Lunes,Festivo,Fest.,8,Fest. 1,Fest. 1,5,Dominical/Festivo
2022,Diciembre,12,2022-12-09,2,6,4,3,6,2,Semana 50,Semana 2,Viernes,Viernes,Hab.,9,Vie. 2,Hab. 6,6,Ordinario
2022,Diciembre,12,2022-12-10,2,6,4,3,6,2,Semana 50,Semana 2,Sábado,Sábado,Sáb.,10,Sáb. 2,Sáb. 2,6,Ordinario
2022,Diciembre,12,2022-12-11,2,6,4,3,6,2,Semana 50,Semana 2,Domingo,Domingo,Dom.,11,Dom. 2,Dom. 2,6,Dominical/Festivo
2022,Diciembre,12,2022-12-12,2,6,4,3,6,2,Semana 51,Semana 3,Lunes,Lunes,Hab.,12,Lun. 2,Hab. 7,7,Ordinario
2022,Diciembre,12,2022-12-13,2,6,4,3,6,2,Semana 51,Semana 3,Martes,Martes,Hab.,13,Mar. 2,Hab. 8,8,Ordinario
2022,Diciembre,12,2022-12-14,2,6,4,3,6,2,Semana 51,Semana 3,Miércoles,Miércoles,Hab.,14,Mié. 2,Hab. 9,9,Ordinario
2022,Diciembre,12,2022-12-15,2,6,4,3,6,2,Semana 51,Semana 3,Jueves,Jueves,Hab.,15,Jue. 2,Hab. 10,10,Ordinario
2022,Diciembre,12,2022-12-16,2,6,4,3,6,2,Semana 51,Semana 3,Viernes,Viernes,Hab.,16,Vie. 3,Hab. 11,11,Ordinario
2022,Diciembre,12,2022-12-17,2,6,4,3,6,2,Semana 51,Semana 3,Sábado,Sábado,Sáb.,17,Sáb. 3,Sáb. 3,11,Ordinario
2022,Diciembre,12,2022-12-18,2,6,4,3,6,2,Semana 51,Semana 3,Domingo,Domingo,Dom.,18,Dom. 3,Dom. 3,11,Dominical/Festivo
2022,Diciembre,12,2022-12-19,2,6,4,3,6,2,Semana 52,Semana 4,Lunes,Lunes,Hab.,19,Lun. 3,Hab. 12,12,Ordinario
2022,Diciembre,12,2022-12-20,2,6,4,3,6,2,Semana 52,Semana 4,Martes,Martes,Hab.,20,Mar. 3,Hab. 13,13,Ordinario
2022,Diciembre,12,2022-12-21,2,6,4,3,6,2,Semana 52,Semana 4,Miércoles,Miércoles,Hab.,21,Mié. 3,Hab. 14,14,Ordinario
2022,Diciembre,12,2022-12-22,2,6,4,3,6,2,Semana 52,Semana 4,Jueves,Jueves,Hab.,22,Jue. 3,Hab. 15,15,Ordinario
2022,Diciembre,12,2022-12-23,2,6,4,3,6,2,Semana 52,Semana 4,Viernes,Viernes,Hab.,23,Vie. 4,Hab. 16,16,Ordinario
2022,Diciembre,12,2022-12-24,2,6,4,3,6,2,Semana 52,Semana 4,Sábado,Sábado,Sáb.,24,Sáb. 4,Sáb. 4,16,Ordinario
2022,Diciembre,12,2022-12-25,2,6,4,3,6,2,Semana 52,Semana 4,Domingo,Festivo,Fest.,25,Fest. 2,Fest. 2,16,Dominical/Festivo
2022,Diciembre,12,2022-12-26,2,6,4,3,6,2,Semana 53,Semana 5,Lunes,Lunes,Hab.,26,Lun. 4,Hab. 17,17,Ordinario
2022,Diciembre,12,2022-12-27,2,6,4,3,6,2,Semana 53,Semana 5,Martes,Martes,Hab.,27,Mar. 4,Hab. 18,18,Ordinario
2022,Diciembre,12,2022-12-28,2,6,4,3,6,2,Semana 53,Semana 5,Miércoles,Miércoles,Hab.,28,Mié. 4,Hab. 19,19,Ordinario
2022,Diciembre,12,2022-12-29,2,6,4,3,6,2,Semana 53,Semana 5,Jueves,Jueves,Hab.,29,Jue. 4,Hab. 20,20,Ordinario
2022,Diciembre,12,2022-12-30,2,6,4,3,6,2,Semana 53,Semana 5,Viernes,Viernes,Hab.,30,Vie. 5,Hab. 21,21,Ordinario
2022,Diciembre,12,2022-12-31,2,6,4,3,6,2,Semana 53,Semana 5,Sábado,Sábado,Sáb.,31,Sáb. 5,Sáb. 5,21,Ordinario
